0.602284514,1.441770737,1.365351266,0.938145729,1.085658313,1.039063373,1.139704014,0.960798452,1.455521806,1.121977968,0.007394139,4584.856305,417.8327735
0.602284514,1.408524087,1.738059153,0.033791744,0.903350871,1.021017081,0.868305396,1.082472993,1.449319914,1.106503281,0.002207947,4385.556165,434.004252
0.628482857,1.642761956,1.144769767,0.022328878,1.058607858,1.096294322,1.192675944,0.936719483,1.042588576,1.183502921,0.009654636,4411.019642,428.5217884
1.2479189,0.894927153,-0.230466257,0.310305171,1.139465879,0.752914654,1.081925294,1.095474977,1.01218946,1.143613399,0.005007102,4291.30625,445.2605951
0.268414881,0.39622187,1.565618335,1.123649694,1.124876139,0.712338958,1.066385602,0.954890502,1.042212998,1.001104777,0.00808888,4463.495414,420.9644133
-0.015952286,0.211606782,-0.288548702,0.00603654,0.777998116,1.215974155,0.946062215,0.93280688,1.090000193,1.056969569,0.009544275,4403.735056,426.5554105
0.215166024,0.594273317,1.392232511,0.085119051,0.683263408,1.22176628,0.934957966,1.000545721,1.019284207,1.072320403,0.00134184,4516.966418,454.8625801
1.276838518,0.658246584,1.914752832,3.208274073,1.110604692,0.955976687,0.944692947,0.915068983,1.497903222,1.135093879,0.009872951,4486.123564,429.2932328
1.678749381,1.888361003,1.945888072,2.557542119,0.715899598,1.311282946,1.182201675,1.013090647,0.953074688,1.148459869,0.003240706,4455.651231,438.2868912
0.965142578,0.833159154,2.293011557,1.577924981,0.974250789,1.241561962,1.025576559,0.913560353,0.997444714,1.026646904,0.001444975,4176.680267,447.4342562
-0.117610257,1.343925371,2.810489408,2.399865571,0.755079228,1.002443656,1.150998907,0.978866545,1.353440639,1.061491714,0.009554459,4589.359337,448.0316564
0.194149683,0.551058288,0.852748054,2.092096262,0.662591844,1.141218913,0.929729912,1.025230572,1.200022535,1.017413231,0.004741688,4384.865171,445.7828213
0.755554962,1.828541995,0.691992865,3.145843054,0.832844635,0.93187684,0.901738226,0.922417178,0.868161327,1.00380017,0.002823846,4556.12701,434.4741236
0.629424262,0.435894675,0.596825439,1.592607284,1.115050431,1.123588587,0.960219581,0.927914528,0.822793593,1.08348188,0.005272726,4437.8025,439.0505534
1.008565788,0.725186118,0.814553049,-0.179815604,0.958609048,1.240623822,0.841327759,1.084988761,1.27379175,1.193233182,0.004445279,4305.386387,456.7588201
0.566292022,2.049165482,0.350924482,1.381253886,0.688311273,0.868692354,1.134977745,1.009135359,1.185326224,1.10338876,0.003394107,4572.363154,428.560182
1.412264902,1.464841639,1.623537367,1.315151283,0.946709113,1.008588634,0.916608841,0.91185798,1.455335947,1.12923388,0.001150551,4503.437855,436.0949999
0.776746796,0.732714138,1.688772966,2.40336506,0.854271064,1.267850007,1.197192195,1.070345312,0.762097134,1.192579324,0.009559142,4181.360333,424.7924091
0.538972815,-0.086948218,1.440042037,0.38547398,0.733793552,1.277398046,1.238976123,0.958261402,1.290504705,1.154546319,0.009123751,4522.552881,446.3055324
0.596768451,0.576284459,0.486916072,0.67621885,0.85359297,1.030389844,1.193549767,1.045995627,1.012598593,1.178416741,0.00563847,4304.400209,437.4871978
1.412096322,0.379482371,1.336699657,1.423558186,0.613093045,0.653710831,1.012963214,1.057365154,0.756542211,1.159940801,0.009738842,4573.580384,417.9293468
0.035480375,1.659954785,1.924293358,2.82219649,0.725593461,1.384561958,0.858112078,0.959550187,1.442733448,1.089747515,0.004258819,4512.440043,432.4782517
1.981859835,-0.029729238,0.46118602,1.589921051,0.903066084,0.945770794,0.930314416,0.953810751,1.029199585,1.001972701,0.001264105,4568.882181,450.1468964
0.633615404,0.561732012,0.110508031,3.45309407,0.856229517,0.620414255,1.175019601,1.062783728,1.165484668,1.087272368,0.006230812,4368.379371,421.3465335
1.335287496,0.97582342,0.47768592,1.266642716,0.618620532,0.999706318,0.868951107,1.012845087,1.20234299,1.128188112,0.003646502,4470.568566,436.8880653
0.540371259,0.07632566,0.87459593,2.867189025,0.845460502,0.726508605,0.90136638,0.971356051,0.779676127,1.153898472,0.00114757,4457.91282,439.7227367
0.437436861,1.590537917,1.867607346,0.761632524,0.878379246,1.047683023,0.883106908,0.937959583,1.203848225,1.136987967,0.006438351,4416.657169,426.6971851
0.261902492,-0.286192352,2.459033745,2.769622883,0.949324103,0.951866053,0.871952833,1.032843653,1.221936599,1.103882367,0.004377121,4254.750894,423.5266598
1.725295873,0.631553917,2.464574932,0.505603116,1.067494314,0.825504215,0.907569755,0.988694189,1.27433613,1.182317489,0.006967581,4280.099714,442.5897237
1.691039081,-0.271291226,1.413367748,2.821643148,1.108985051,0.797574857,0.847526022,0.981754559,0.814226174,1.091613169,0.005127529,4260.915948,433.0308365
1.119319934,1.178455035,1.706259325,1.638984065,0.793641007,1.195144526,0.942166158,0.921209594,1.097073262,1.119604656,0.003774199,4581.97567,438.3041636
1.634335269,0.316664029,0.738490056,2.969831386,0.80695445,0.651181666,0.841479327,1.029364674,0.963172933,1.018674505,0.009030771,4580.354076,455.8631929
1.790080119,0.373171966,2.183525842,1.267528871,1.017264468,0.872750065,0.846271488,0.975981797,0.790707198,1.122322551,0.007559518,4560.991644,420.8036876
0.322827607,1.71681419,0.993423058,0.445427233,1.041094831,0.919757676,0.922437234,1.060765412,1.4032963,1.185929294,0.00112526,4280.364603,453.4401464
0.848578149,1.970050549,2.199707318,3.29328537,0.992643668,0.777446469,0.962784805,0.99957127,1.075301442,1.177914196,0.009697163,4459.577875,420.7389081
0.191723338,2.28459499,2.157913075,1.555144067,0.865699268,0.986645102,1.179363951,0.911507837,1.354139685,1.092893775,0.008326313,4185.9396,422.8382347
-0.090835893,0.705314493,0.042365898,-0.015922962,1.022269606,0.673754502,1.027228431,1.049180753,1.251046138,1.150992016,0.009576342,4226.507773,444.0503403
0.663472698,1.930695979,2.887671962,0.582396695,1.080323457,0.89244172,0.871032001,1.073257903,1.325349056,1.096511151,0.00802756,4190.939144,435.2841684
1.812076437,-0.199694295,1.899906143,2.918991871,1.083272701,0.726983118,0.981978655,1.003692255,1.303690172,1.108904859,0.006179695,4426.341412,448.9928749
1.771144902,0.246863714,1.135904081,-0.165379118,0.873487174,1.094757064,1.046674104,0.962028326,1.466839004,1.124626511,0.003478296,4246.575967,437.7431112
1.682083713,1.559630815,2.17092006,3.290461527,0.889322156,1.120647438,0.943654434,1.011177469,1.396814554,1.169464973,0.006684968,4282.832765,451.3331099
1.39672647,0.307925891,0.450299862,1.405751735,1.046434292,0.841778716,0.993292885,1.082506973,1.157074263,1.017937689,0.001288924,4316.023095,429.6855581
0.141573775,-0.083572113,1.711584481,1.217156704,1.140046429,1.331029269,1.060245878,0.999791235,0.854001235,1.084442348,0.005345737,4178.926211,458.5881523
0.382095576,0.54186162,1.625220015,-0.227686532,0.642354982,0.810767527,0.904731231,1.006387749,1.114992004,1.051087628,0.007021575,4531.849486,441.0031757
1.050050628,-0.157161077,2.885558394,2.615984373,1.178421588,1.328068571,0.99199746,0.993011992,0.8409276,1.06724024,0.009862967,4276.482486,423.1240158
0.581922657,0.550999135,0.410872724,1.058932698,0.931726592,1.236568209,0.896719453,0.932408171,0.813764216,1.082187308,0.006986536,4431.341986,444.861948
0.692647982,0.9321205,0.618239045,0.319430515,0.612068536,1.35911805,1.012471939,0.979573734,0.887426924,1.137752168,0.007713439,4375.331178,429.5800706
0.282510152,0.548897548,1.046002324,0.371461828,1.125336776,0.893891149,0.984591847,0.998752969,1.140962862,1.1600728,0.002596941,4352.775592,424.1604164
0.41617133,1.484033659,-0.320883493,-0.415941487,1.149191525,1.066299418,1.07916034,1.007139979,1.112352734,1.040620376,0.001907437,4231.201924,423.856207
0.701166442,1.834353037,2.712735445,2.495101087,0.995798697,1.064521411,0.883264491,1.088926291,1.112110997,1.098524707,0.005412616,4463.053125,422.6472953
0.003851199,1.470592159,1.979595479,1.190610848,1.142869611,1.275170446,1.211843444,1.007348262,1.216061257,1.072476886,0.007208162,4255.032678,432.9789289
0.065936503,0.77355283,0.855613123,-0.14957524,1.121627236,0.635003022,1.139457464,1.003931593,0.845732282,1.108197497,0.001928602,4245.566816,434.3948469
0.860772168,2.245410964,1.465373368,2.437008697,1.000983587,1.20840126,0.927743585,1.079094996,1.123689637,1.100808578,0.001297351,4542.379505,418.5856899
0.603681656,1.362728488,2.664578673,2.512528991,0.690878439,1.255978858,0.859474599,0.947855414,1.133569929,1.132925519,0.009287807,4318.521045,417.9497959
0.632561775,0.081814749,-0.360800436,2.792927214,0.820302558,1.137369132,0.902296651,0.910496798,1.202632603,1.008807779,0.00663896,4278.943495,458.2563647
0.855061711,-0.05413082,1.689726779,2.748228014,0.951914382,1.307510257,0.885229029,1.018705293,0.872186746,1.04159812,0.003764234,4273.079696,421.1603397
0.087333922,-0.078137321,1.499891499,0.424012203,0.705400602,1.085298806,1.162103341,1.054799218,1.090979815,1.09694171,0.005936739,4281.170324,440.5479305
1.522232878,0.084593779,-0.180242495,1.259133978,0.792575402,0.973057543,1.237945308,1.07931612,0.961332704,1.118819124,0.001336333,4172.854862,423.3157459
0.883152324,1.803832697,0.044134382,0.309190017,1.016447725,0.805165256,0.940477319,0.940468629,1.235851582,1.113400052,0.00206038,4274.407237,448.4470595
1.435399861,0.764079144,1.151873643,2.319709036,1.099025237,1.264470321,1.247328719,1.059768441,1.47938731,1.064324915,0.005328459,4356.916588,427.9680993
1.94686319,1.674697095,1.243060432,2.611214968,1.029302715,1.190818814,0.86518725,0.959226348,0.781129229,1.05111977,0.006250517,4344.744505,445.0907435
0.221208524,2.190066194,-0.038609362,2.802079327,0.889054574,0.926125369,1.046685343,0.995253148,1.235490234,1.034207382,0.001865719,4467.146671,429.4013806
0.520523749,1.149673226,0.96242381,1.212833775,0.723095893,1.331871585,0.86263168,0.978001532,1.110802036,1.035853376,0.009459657,4291.612433,438.5806524
1.29009799,2.004195968,0.667022521,1.135300132,1.045649932,1.155889669,0.961275785,1.049258065,0.831607253,1.109125162,7.43E-04,4517.26015,424.4992077
0.624891878,0.157642218,1.766971227,3.080367897,1.123778916,1.26059272,0.854356145,1.044731422,1.044826918,1.157545622,0.008263942,4586.763975,457.350536
0.85928256,1.296481617,1.957220981,2.838268129,1.052988503,0.845299419,0.949469622,1.002284804,1.26053892,1.175668581,0.003869317,4539.605957,445.4971406
0.64537931,0.146198247,0.869137222,2.391856829,1.004027385,1.32537291,0.9514079,1.092930713,1.467502874,1.072925549,0.002102927,4420.612477,445.100882
1.564771407,1.014303856,0.676169728,0.111139945,1.19781987,1.378217544,0.84487073,0.931197443,1.251652189,1.09412365,0.002867886,4456.875607,436.1117119
0.792811427,2.229214359,-0.051231818,-0.2165089,0.838797594,1.172145178,0.959530802,0.940558742,0.97345595,1.077035075,0.003319558,4437.505586,439.6627906
1.526849884,0.239109061,1.341928039,2.501332159,1.014232923,1.261320549,0.884242402,1.048183405,1.055382855,1.028861922,0.001247445,4585.133823,448.5567017
1.919325142,0.908202105,0.663678173,-0.185362539,0.609698978,1.344779785,0.859908529,0.905781908,0.941317627,1.019950351,0.004153233,4417.391814,445.5850319
1.447465622,0.351952778,0.83498061,1.267023582,0.867389831,1.158624852,1.121327815,0.936557212,1.454036533,1.030176314,0.008358956,4387.971567,418.3736825
0.673784293,1.721762394,0.319067432,1.004229534,0.739588935,0.769531527,1.093387773,1.050346674,0.99881711,1.078382341,0.003642285,4514.132712,441.3810113
1.066378644,1.730908177,0.571845517,0.683519516,0.904615694,0.967648525,1.047629436,1.090625533,1.488842369,1.0299449,0.00367953,4517.57839,417.7989987
1.137125613,0.533478603,0.539546349,-0.27489512,1.013102042,1.258479411,0.856835463,0.974597927,1.33401004,1.155382674,0.007455669,4317.767977,428.1581975
0.417592767,2.124927302,2.611685482,2.002408245,1.081136511,0.795988183,0.924901267,1.041479121,0.818428885,1.087586128,0.001854208,4296.243469,446.3311535
0.746099978,1.144364348,1.672329948,0.842499548,1.125270641,0.749998045,0.982888393,0.903555691,1.428712315,1.041069328,0.002418747,4490.293549,434.8947311
0.244399513,1.031747844,1.821047993,0.536155258,1.124275835,0.831429173,0.88211558,1.082063398,1.220190596,1.164217545,0.007791114,4566.6446,422.4921532
0.707522648,1.128424805,0.261138142,1.340155935,0.802903843,0.911909961,1.202393346,1.020371165,0.781545113,1.046103207,0.00170461,4560.189702,441.9183293
0.84360757,1.475143992,0.117824514,2.911583501,1.183927579,0.644817139,1.178146629,0.908940297,1.304324286,1.087499493,0.006905559,4402.684829,428.4617091
0.316050512,0.378622783,2.539379766,2.198038511,1.086063389,0.936254335,1.160070837,0.941105297,1.139761295,1.195319616,0.004525198,4386.174095,446.0775013
1.168562076,0.349439269,0.613190376,1.497458761,1.14975769,0.8436023,0.850584296,0.99889248,1.492979381,1.039268717,0.006975218,4559.496917,446.3963436
0.187723366,1.761179981,0.548976038,2.528249497,1.150495537,1.218303099,1.210334726,0.985392647,0.954204113,1.025439689,0.003522163,4518.697957,430.9573422
0.217829627,1.911146425,2.052055189,1.218930297,0.723360026,0.635618275,0.9834096,0.996167949,1.48443623,1.125025885,0.009235519,4390.50835,427.8839793
0.44566785,-0.157409901,0.723446402,0.227045531,0.732236609,0.798062403,1.179029817,0.964932316,1.239980811,1.004726964,0.00185971,4424.291319,425.667724
